PCM,Sports,Project,Warnings,Admitted
780,4.0,3,25,2
750,3.9,4,28,2
690,3.3,3,24,1
710,3.7,5,27,2
780,3.9,4,26,2
730,3.7,6,31,2
690,2.3,1,24,0
720,3.3,4,25,2
740,3.3,5,28,2
690,1.7,1,23,0
610,2.7,3,25,0
690,3.7,5,27,2
710,3.7,6,30,2
680,3.3,4,28,1
770,3.3,3,26,2
610,3.0,1,23,0
580,2.7,4,29,0
650,3.7,6,31,1
540,2.7,2,26,0
590,2.3,3,26,0
620,3.3,2,25,1
600,2.0,1,24,0
550,2.3,4,28,0
550,2.7,1,23,0
570,3.0,2,25,0
670,3.3,6,29,1
660,3.7,4,28,1
580,2.3,2,26,0
650,3.7,6,30,1
760,3.3,5,30,2
640,3.0,1,23,0
620,2.7,2,24,0
660,4.0,4,27,1
660,3.3,6,29,1
680,3.3,5,28,1
650,2.3,1,22,0
670,2.7,2,23,0
580,3.3,1,24,0
590,1.7,4,28,0
790,3.7,5,31,2
